time,x_pos,z_pos,yaw_deg,long_vel,lat_vel,yaw_rate,steering,throttle,brake,ax,ay,dist_center,head_diff,track_width,curvature,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,br1,br2,br3,br4,br5,br6,br7,br8,br9,br10,br11,br12,br13,br14
1739888193.7105641,-21.90981538976844,15.179933026097435,46.97391,10.08632,-0.04475451,68.52536,0.08252444444444412,0.3445954198473283,-0.0,1.1107713727637631,-0.7461052068026212,-2.4734863156521305,-0.01400141012479672,3.8683901447430724,0.022735983451663597,1.4796533985147489,2.615689964957832,6.412929909300381,16.48498733353272,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.3880282066104,9.690264054652408,7.569117317456467,6.269939522113126,5.451717506055905,4.9555901179893675,4.607672762752829,4.423336367783906,4.381181059769309,4.4744934331322455,4.6891090755035645
1739888193.7306082,-21.77306919209826,15.32827970490483,47.08858,10.11811,0.01812315,-11.46851,0.08238222222222223,0.3445954198473283,-0.0,1.0425974603891794,-0.6651288028071511,-2.4743951547019716,-0.012000041071534184,3.8683901447430724,0.022735983451663597,1.4941555705623926,2.5674597040378817,6.2815304192429835,16.278163043367577,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.32227493230725,9.653397057564176,7.532329978123272,6.252463928941569,5.433387230352801,4.936677797533115,4.605100689158206,4.419233613773326,4.375580036931571,4.467185967658782,4.699741180841258
1739888193.750666,-21.62651219118523,15.47362670011529,46.39557,10.12813,-0.07142735,69.30165,0.08209777777777719,0.3445954198473283,-0.0,1.0809532548710585,-0.6251545132082953,-2.463292482177683,-0.024095347320781002,3.8683901447430724,0.022735983451663597,1.4248412592703414,2.359505036619116,5.679408274602148,14.704264099604284,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.8477269809392,9.37080692521593,7.358159967276397,6.13913391821383,5.3533845438831795,4.877329080601741,4.571745023432073,4.397011426753177,4.362825051528316,4.463748541809404,4.716142803186901
1739888193.770536,-21.487856385310952,15.621466545427115,46.49623,10.16127,-0.006837845,-10.06776,0.0818133333333334,0.3445954198473283,-0.0,1.0410414873088614,-0.5549550964144377,-2.4574768046850695,-0.02233849889572248,3.8683901447430724,0.022735983451663597,1.4326406888346113,2.302493030700992,5.531192817774659,14.457818110678499,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.769978454623404,9.322700116372559,7.316225820929813,6.11753847236304,5.331896283525857,4.855830353305688,4.566850990831869,4.390886386793379,4.355405745272036,4.4547647051217725,4.705061184555465
1739888193.790549,-21.339523061040115,15.766184252927351,45.8017,10.16965,-0.0935607,69.45348,0.08110222222222142,0.3445954198473283,-0.0,1.0590882746392767,-0.5135563713094748,-2.4423457062076257,-0.05854121329733353,3.8327736717015504,0.024196899594995405,1.3433751911130678,2.1063980450353346,4.990877494493364,13.101506620129218,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.315489124720843,9.051753275047409,7.145002652575489,6.004974293012485,5.2516624258754465,4.795760716305034,4.53245215493119,4.3675104959962106,4.34143251314702,4.450074818218569,4.71111298732456
1739888193.8106081,-21.198912992137508,15.91342447291469,45.89328,10.20371,-0.02741718,-9.158331,0.07967999999999999,0.3445954198473283,-0.0,1.0286193877866259,-0.45410828580734897,-2.434669339728511,-0.05694284076835743,3.8327736717015504,0.024196899594995405,1.2994656993284615,2.042000999259717,4.831180975445168,12.831390863088158,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.228845894992684,8.990153742406493,7.09876358568863,5.979776002597787,5.227294022401521,4.771808980878562,4.5155453697106624,4.3593414855944355,4.332099014255387,4.439241332961743,4.698190011812696
1739888193.830661,-21.048803719791692,16.057439214375766,45.20272,10.21091,-0.1117759,69.05522,0.07797333333333224,0.3445954198473283,-0.0,1.0488950222217186,-0.4304625637463685,-2.4177425593262796,-0.06899538645092917,3.8327736717015504,0.024196899594995405,1.2010083627983834,1.857304416985571,4.346411565121087,11.642156458240459,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.58982469675141,11.795563459867404,8.733282901798622,6.931117033981503,5.868442321328486,5.147108166062029,4.7111695674021705,4.468480425136037,4.334821173166328,4.316834446862579,4.433138435083755,4.70272923394646
1739888193.850574,-20.906267825059366,16.204019178216427,45.29093,10.24563,-0.04462099,-8.819586,0.07640888888888892,0.3445954198473283,-0.0,1.0289440084934052,-0.3721710242050832,-2.403557337426251,-0.06745583151774426,3.8327736717015504,0.024196899594995405,1.1531642070743078,1.786866687391723,4.179420375577044,11.360455935371082,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.5080709424032,11.703095786878473,8.66193479354226,6.881521552091615,5.84027177314989,5.1202359712228205,4.684984211076628,4.442336262859931,4.324658199663467,4.305552922198586,4.420334599924133,4.687739581773437
1739888193.870634,-20.754404774070714,16.34730403509633,44.60996,10.25204,-0.1266527,68.09735,0.07527111111111001,0.3445954198473283,-0.0,1.0371961054263652,-0.34225395586213475,-2.379935357402042,-0.07934100012505141,3.8327736717015504,0.024196899594995405,1.056595017525812,1.61292398538801,3.6402092605623015,10.108734047392502,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.511001611438314,11.284244680694794,8.414116829242477,6.7179770065308695,5.730592248121185,5.0403689060001176,4.623933383735801,4.394389987019855,4.299024330814852,4.288945938257989,4.412678093104059,4.690514013216808
1739888193.8905568,-20.609970325385653,16.493168747877526,44.69826,10.2871,-0.05830526,-8.828741,0.07399111111111047,0.3445954198473283,-0.0,1.0245918052419376,-0.2781491860747498,-2.3636540516694042,-0.10195758145955125,3.8136519568107223,0.02484510973060519,1.005080770653,1.5371865773520994,3.4920222221553336,9.788466302378879,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.406592640525112,11.195014800306913,8.339573725944518,6.665560428955923,5.683245181291458,5.011207444176836,4.59563704706546,4.366219696868808,4.2825548858056095,4.275685318871742,4.397817557204891,4.673303466682357
1739888193.91065,-20.456350018306615,16.635674377810073,44.02881,10.29304,-0.1377831,66.94455,0.07256888888888777,0.3445954198473283,-0.0,1.0263419244567842,-0.2584416952230659,-2.3381866327191196,-0.11364168813702769,3.8136519568107223,0.02484510973060519,0.910183791441266,1.3727449889715457,2.9751144298961014,8.642263346619895,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.50584059559737,10.790752029722073,8.100442725812318,6.505996177872937,5.567861847117978,4.931641853426726,4.534146321181242,4.317344148791799,4.243378081613634,4.257652106363645,4.388483745874257,4.674134513876673
1739888193.930563,-20.31002305023556,16.780807660157322,44.1185,10.32816,-0.06864452,-8.969122,0.06986666666666679,0.3445954198473283,-0.0,1.0225134027595701,-0.21287619573433744,-2.3180398828071227,-0.11207630233091415,3.8136519568107223,0.02484510973060519,0.8551384215496209,1.2920805757036826,2.8171091852227175,8.316616548108763,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.39385376522618,10.698565426974039,8.023027743526653,6.450962155177263,5.518038983314224,4.900275608288978,4.503786313292695,4.287167986223851,4.21255337413241,4.242396758829974,4.3715262913360435,4.654632027257463
1739888193.950669,-20.15469692988687,16.92253521702904,43.46374,10.33396,-0.1463022,65.47589,0.06613333333333334,0.3445954198473283,-0.0,1.0217089768320018,-0.21678670544224088,-2.285619384235536,-0.12350402014127226,3.8136519568107223,0.02484510973060519,0.7618579936269214,1.1362602377328817,2.376206757186477,7.335797313051583,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.568853588523208,10.315124302241598,7.792523093667181,6.295472064740989,5.40430492896506,4.8211237921570875,4.44192954922184,4.2373980863210665,4.172058887311139,4.222912371321457,4.360434807801364,4.653365438420637
1739888193.9705842,-20.006571509181864,17.06695770153976,43.56041,10.36905,-0.07732058,-9.667975,0.05973333333333334,0.3445954198473283,-0.0,1.027942125223617,-0.19655453950626117,-2.260501356358986,-0.14730650016743851,3.793359505918458,0.025210095333277213,0.7036677150457905,1.0514440447586197,2.2117887767844744,7.0104149482734925,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.455054172735057,10.221325754172504,7.71342577938335,6.238614345019467,5.352696657804258,4.787941501449455,4.4097660262034815,4.205382388110751,4.139304757246523,4.200940369540784,4.341343456683428,4.63143465433577
1739888193.9906518,-19.84971992157247,17.208012372052757,42.93123,10.37506,-0.154161,62.91813,0.05333333333333333,0.3445954198473283,-0.0,1.011687445322532,-0.20490647371265047,-2.226470005204821,-0.1582877627551369,3.793359505918458,0.025210095333277213,0.612358109766002,0.9041385067652009,1.8334727204562402,6.168590077805134,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,14.705059248807668,9.861432003399024,7.492935857757379,6.088279204778067,5.241370260632297,4.709828885602779,4.347975721016683,4.1549974008231825,4.097634645488112,4.1667136241966585,4.328406866519108,4.627781493600715
1739888194.011071,-19.700046885398034,17.351853290332254,43.04836,10.41001,-0.08561659,-11.71265,0.04252444444444444,0.3445954198473283,-0.0,1.0413192672909832,-0.18305717674072086,-2.1997810132946527,-0.15624345860227606,3.793359505918458,0.025210095333277213,0.5517973709339481,0.8164979868340433,1.6666308732424455,5.785795066139642,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,14.600702706713582,9.770835278466594,7.41478262761545,6.031397153271963,5.189164722761035,4.675763372005314,4.314657103501379,4.121582093366735,4.063217470020084,4.1302252575900935,4.307168810813056,4.603186539305626
1739888194.0306492,-19.542015635761032,17.492473800454533,42.46266,10.41671,-0.1614828,58.57014,0.03285333333333333,0.3445954198473283,-0.0,1.0389762136946377,-0.1859701696524207,-2.1600547865022,-0.166465852031207,3.793359505918458,0.025210095333277213,0.4630848374148382,0.6779426177864383,1.3407486123758576,4.575883542210821,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.928638196367144,9.4379552429223,7.2066953412651875,5.888038909509613,5.08153085822723,4.592065060245022,4.253696043112306,4.071105219429273,4.020682950092148,4.0943780424822105,4.292334749716232,4.5967787918264635
1739888194.0506291,-19.391214348122418,17.636035479830156,42.61981,10.45111,-0.09297323,-15.71656,0.022755555555555557,0.3445954198473283,-0.0,1.0585198986233213,-0.10387568679842447,-2.126905159118061,-0.1637230671116967,3.793359505918458,0.025210095333277213,0.40119646660465297,0.5889984367875825,1.1744482551345083,4.160248620895387,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.847645735648,9.356866453377734,7.133046747401839,5.833651217495512,5.030439864071583,4.542972640508661,4.2202256373642,4.037009353783755,3.9850862082674037,4.056161140326382,4.2616570711460975,4.569313511168611
1739888194.070724,-19.23238875391541,17.776517080133807,42.09492,10.45913,-0.1656456,52.48912,0.012515555555555556,0.3445954198473283,-0.0,1.0214632406483384,-0.062491172333285626,-2.085503714578758,-0.19806884148716541,3.7755501110175302,0.024687531965446225,0.31545732632366297,0.45884431202357573,0.8908238079766334,3.2177257093493847,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.25331365219901,9.05316967385394,6.939129726388034,5.698741819754381,4.927595439886958,4.459627892468191,4.160811694121133,3.986958743006419,3.942023896119754,4.018840155642322,4.2297836839257865,4.5598467180213405
1739888194.0907578,-19.080804028856374,17.92005181131083,42.30502,10.4921,-0.09548092,-21.00831,0.001991111111111111,0.3445954198473283,-0.0,1.0736557721830098,0.04597149007842031,-2.0517141390865015,-0.19440190472872487,3.7755501110175302,0.024687531965446225,0.25268283266914576,0.3688881529753302,0.7236940668253622,2.8104018062691476,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.202326483046344,8.984859656894752,6.871937893809137,5.648323804840185,4.8786685732509625,4.411578988839705,4.127877436624201,3.952708977546459,3.9056421399566275,3.979165196172717,4.185111722166446,4.52949092021746
1739888194.1108859,-18.921517042697943,18.060713674726436,41.85199,10.50225,-0.1637993,45.30261,-0.008533333333333334,0.3445954198473283,-0.0,1.024803426044125,0.09555154534198701,-2.0087975676730263,-0.20230876983903556,3.7755501110175302,0.024687531965446225,0.16992651465835598,0.24613559403013416,0.472308647669566,2.0472247725762505,14.347235878916056,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.68060245792056,8.710093889264913,6.6926289494054565,5.522470332208882,4.7811709913552445,4.331364064410073,4.070493591130443,3.903479668829254,3.862361387443921,3.9405849275070652,4.150768513381403,4.516896390761959
1739888194.130541,-18.769512409228522,18.204528982422666,42.12408,10.53287,-0.09167957,-27.20949,-0.018915555555555554,0.3445954198473283,-0.0,1.0996141968008089,0.2195418349000478,-1.9698730359576786,-0.19755990347728414,3.7755501110175302,0.024687531965446225,0.10656888227487522,0.15508681059693774,0.3015243551170988,1.6302992514875436,14.165007771150222,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.66358512445351,8.656620107234907,6.6332043422636895,5.477108628787346,4.735237422773917,4.285030948335664,4.024669811852796,3.8696134727075617,3.8256590085362445,3.8998561777308782,4.104157463935805,4.474519584773958
1739888194.150518,-18.610081407352112,18.34568045086602,41.7498,10.54583,-0.1550984,37.42755,-0.02958222222222222,0.3445954198473283,-0.0,1.0100494359744099,0.2645979678311795,-1.923369513912281,-0.2040923218016477,3.7755501110175302,0.024687531965446225,0.026631955920684184,0.03850918418572593,0.07354148305458114,0.9847739341967738,11.587204619209453,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.20804962136237,8.409520517089838,6.468311311832952,5.360488634352039,4.643370064645559,4.208260778231375,3.957657920377443,3.8215503628000524,3.782479588498882,3.860306029226128,4.0675904483308924,4.440992972336868
1739888194.170559,-18.457994632552463,18.490091437639325,42.08947,10.57329,-0.08109093,-33.96609,-0.03968,0.3445954198473283,-0.0,1.0898375176364672,0.3858204291621847,-1.884727414544633,-0.22220094396747392,3.7599712914042303,0.024213189556432903,20.0,20.0,20.0,20.0,0.11123462776017892,0.05561690338172683,0.03784443175326764,0.029355721970482196,0.024587660895110247,0.0217197987951351,0.01999514236948381,0.019060777113921422,0.01875423688843765,0.01902635643750708,20.0,20.0,12.227571158528383,8.366312193497645,6.417480289362475,5.320949526213156,4.6010554516480635,4.164191030736127,3.9116390050154575,3.788575902700504,3.7459395309007584,3.8189991343414667,4.019525941142898,4.3828281176051735
1739888194.190634,-18.29873852548641,18.632073773007324,41.79758,10.58955,-0.1396208,29.18932,-0.04992,0.3445954198473283,-0.0,0.9852333943636115,0.42464127226096643,-1.8388524184603363,-0.2272953855211206,3.7599712914042303,0.024213189556432903,20.0,20.0,20.0,20.0,0.3560412269867573,0.17520922028918343,0.11858397653147092,0.09172632908464652,0.07668772653067696,0.06765173589987267,0.06221170281108859,0.05924767060714436,0.05824241853626586,0.059034516956843364,20.0,20.0,11.83209013207382,8.146101295592729,6.266565075261579,5.213569540994321,4.514997906290473,4.091130031056585,3.8468711124004282,3.7372935997770136,3.703245359133467,3.7788825981824417,3.981161748520247,4.345835210560248
1739888194.211057,-18.14691134097809,18.777377117698435,42.20762,10.61319,-0.0638938,-41.00344,-0.05973333333333334,0.3445954198473283,-0.0,1.0787961875917056,0.5401300277317681,-1.7977687483752707,-0.2201388374562434,3.7599712914042303,0.024213189556432903,20.0,20.0,20.0,20.0,0.7835699344351805,0.26482615882616034,0.18058529283942956,0.14023708611393645,0.11754544381492482,0.10389153553339693,0.09568430465094221,0.09124839384417595,0.08981358903651868,0.0911498762008478,20.0,20.0,11.890491806899748,8.112764805926489,6.224910045684939,5.170135424597372,4.476820581253813,4.049809021274913,3.8026437245286697,3.689570017145545,3.667381437513642,3.737543782980497,3.932253025878747,4.28574094877729
1739888194.2309382,-17.988129382851913,18.920529988933037,41.9987,10.63303,-0.1178513,20.89273,-0.06926222222222223,0.3445954198473283,-0.0,0.9848899679959724,0.5828328963160608,-1.7479704030647891,-0.22378517932950892,3.7599712914042303,0.024213189556432903,20.0,20.0,20.0,20.0,1.6937151109955646,0.4799758115071284,0.284644481009247,0.20677712085911198,0.16831571095520614,0.14862149417131457,0.13677372939400645,0.13034346731007937,0.12821139209395155,0.13003541609993471,20.0,20.0,11.549539586497977,7.915317598430309,6.087366219682324,5.062771193723745,4.396658721942901,3.98066512349186,3.740413307776975,3.631574308232376,3.625588836576996,3.69733870444811,3.8926498671274024,4.245952565203174
1739888194.250838,-17.836887738735832,19.06704395912281,42.47964,10.65237,-0.04070807,-48.09574,-0.07850666666666667,0.3445954198473283,-0.0,1.0741889595445053,0.6795507002483314,-1.7062901533375303,-0.23971395745888202,3.743444579577676,0.02344360348683429,20.0,20.0,20.0,20.0,2.17459477290621,0.6693386173500293,0.40277534336286563,0.29445563682002723,0.23774245540701075,0.20455908699851982,0.18442163454002314,0.17266994067294503,0.16709928670271612,0.16678616751809708,20.0,20.0,11.649695530219706,7.898264035815273,6.055376862412402,5.020359361514137,4.363092102476087,3.942554544559487,3.6984539291120426,3.5854066522583232,3.584755673720601,3.656577586502771,3.843607998035973,4.184810350056679
